,IC
2024-09-10,0.038042269187986644
2024-09-11,0.08743047830923248
2024-09-12,0.09276974416017797
2024-09-13,0.055394883203559515
2024-09-14,-0.02736373748609566
2024-09-15,0.04160177975528365
2024-09-16,0.07230255839822024
2024-09-17,0.0424916573971079
2024-09-18,0.16262513904338155
2024-09-19,0.19021134593993325
2024-09-20,0.46607341490545046
2024-09-21,0.49276974416017794
2024-09-22,0.34060066740823136
2024-09-23,0.3446051167964405
2024-09-24,0.21957730812013349
2024-09-25,0.2925472747497219
2024-09-26,0.11724137931034483
2024-09-27,0.1959955506117909
2024-09-28,0.22981090100111232
2024-09-29,0.2711902113459399
2024-09-30,0.28097886540600664
2024-10-01,0.19288097886540603
2024-10-02,0.09187986651835373
2024-10-03,-0.027808676307007785
2024-10-04,-0.1586206896551724
2024-10-05,-0.23781979977753054
2024-10-06,-0.35795328142380417
2024-10-07,-0.2645161290322581
2024-10-08,-0.27474972191323693
2024-10-09,-0.3352614015572859
2024-10-10,-0.31568409343715237
2024-10-11,-0.3027808676307008
2024-10-12,-0.28898776418242494
2024-10-13,-0.12258064516129033
2024-10-14,-0.13592880978865407
2024-10-15,-0.09944382647385984
2024-10-16,-0.1114571746384872
2024-10-17,-0.10433815350389322
2024-10-18,-0.04427141268075639
2024-10-19,0.09810901001112346
2024-10-20,0.15016685205784203
2024-10-21,0.07541713014460512
2024-10-22,0.0389321468298109
2024-10-23,0.12791991101223582
2024-10-24,0.064293659621802
2024-10-25,-0.018909899888765295
2024-10-26,-0.1510567296996663
2024-10-27,-0.10344827586206896
2024-10-28,-0.1911012235817575
2024-10-29,-0.08876529477196884
2024-10-30,-0.06162402669632924
2024-10-31,0.029588431590656286
2024-11-01,-0.018909899888765295
2024-11-02,-0.1510567296996663
2024-11-03,-0.12480533926585094
2024-11-04,-0.00778642936596218
2024-11-05,-0.13281423804226916
2024-11-06,-0.0932146829810901
2024-11-07,-0.2146829810901001
2024-11-08,-0.2204671857619577
2024-11-09,-0.32013348164627364
2024-11-10,-0.33392658509454953
2024-11-11,-0.36284760845383757
2024-11-12,-0.29343715239154616
2024-11-13,-0.3041156840934371
2024-11-14,-0.27208008898776415
2024-11-15,-0.17597330367074526
2024-11-16,-0.22447163515016688
2024-11-17,-0.1421579532814238
2024-11-18,-0.0825361512791991
2024-11-19,-0.04916573971078977
2024-11-20,-0.04916573971078977
2024-11-21,-0.01268075639599555
2024-11-22,-0.026918798665183537
2024-11-23,0.02469410456062291
2024-11-24,-0.014015572858731925
2024-11-25,-0.00867630700778643
2024-11-26,0.0460511679644049
2024-11-27,-0.028253615127919914
2024-11-28,-0.10789766407119021
2024-11-29,0.0024471635150166847
2024-11-30,0.03937708565072302
2024-12-01,0.04872080088987764
2024-12-02,-0.05005561735261402
2024-12-03,-0.058954393770856504
2024-12-04,-0.08342602892102337
2024-12-05,0.04204671857619577
2024-12-06,-0.05139043381535039
2024-12-07,-0.2395995550611791
2024-12-08,-0.20800889877641823
2024-12-09,-0.09944382647385984
2024-12-10,-0.10344827586206896
2024-12-11,-0.016240266963292546
2024-12-12,-0.20222469410456062
2024-12-13,-0.2800889877641824
2024-12-14,-0.2631813125695217
2024-12-15,-0.182202447163515
2024-12-16,-0.19377085650723025
2024-12-17,-0.16484983314794216
2024-12-18,-0.2453837597330367
2024-12-19,-0.3984427141268076
2024-12-20,-0.396662958843159
2024-12-21,-0.36462736373748605
2024-12-22,-0.3864293659621802
2024-12-23,-0.49410456062291436
2024-12-24,-0.40200222469410457
2024-12-25,-0.40333704115684094
2024-12-26,-0.421579532814238
2024-12-27,-0.3050055617352614
2024-12-28,-0.13770856507230256
2024-12-29,-0.0064516129032258064
2024-12-30,0.05406006674082313
2024-12-31,-0.04827586206896552
2025-01-01,-0.1439377085650723
2025-01-02,-0.1439377085650723
2025-01-03,-0.1385984427141268
2025-01-04,-0.053170189098998885
2025-01-05,-0.04427141268075639
2025-01-06,-0.11679644048943269
2025-01-07,-0.24582869855394882
2025-01-08,-0.18798665183537264
2025-01-09,-0.05050055617352613
2025-01-10,0.07452725250278086
2025-01-11,0.10745272525027807
2025-01-12,0.17552836484983317
2025-01-13,-0.046941045606229144
2025-01-14,0.041156840934371525
2025-01-15,-0.10923248053392658
2025-01-16,-0.1804226918798665
2025-01-17,-0.19911012235817574
2025-01-18,-0.03848720800889878
2025-01-19,0.0033370411568409346
2025-01-20,0.06829810901001113
2025-01-21,0.038042269187986644
2025-01-22,-0.0914349276974416
2025-01-23,-0.030478309232480537
2025-01-24,-0.013125695216907676
2025-01-25,0.038042269187986644
2025-01-26,0.07541713014460512
2025-01-27,0.16974416017797553
2025-01-28,0.27519466073414905
2025-01-29,0.3842046718576196
2025-01-30,0.2738598442714127
2025-01-31,0.20667408231368187
2025-02-01,0.03848720800889878
2025-02-02,0.1510567296996663
2025-02-03,0.32235817575083425
2025-02-04,0.2645161290322581
2025-02-05,0.15239154616240266
2025-02-06,0.33392658509454953
2025-02-07,0.3815350389321468
2025-02-08,0.1959955506117909
2025-02-09,0.2088987764182425
2025-02-10,0.2587319243604005
2025-02-11,0.1621802002224694
2025-02-12,0.2774193548387097
2025-02-13,0.2978865406006674
2025-02-14,0.20133481646273638
2025-02-15,0.1421579532814238
2025-02-16,0.19377085650723025
2025-02-17,0.35172413793103446
2025-02-18,0.2520578420467186
2025-02-19,0.09054505005561733
2025-02-20,0.20978865406006672
2025-02-21,0.11679644048943269
2025-02-22,0.010011123470522802
2025-02-23,0.09721913236929922
2025-02-24,0.06473859844271414
2025-02-25,-0.10255839822024472
2025-02-26,0.11546162402669634
2025-02-27,0.1581757508342603
2025-02-28,0.058064516129032254
2025-03-01,0.1599555061179088
2025-03-02,0.13948832035595105
2025-03-03,0.182202447163515
2025-03-04,0.10522803114571745
2025-03-05,0.028253615127919914
2025-03-06,-0.11279199110122358
2025-03-07,0.07408231368186874
2025-03-08,0.04160177975528365
2025-03-09,0.13993325917686317
2025-03-10,0.029143492769744164
2025-03-11,-0.04916573971078977
2025-03-12,0.11768631813125695
2025-03-13,0.3147942157953281
2025-03-14,0.3842046718576196
2025-03-15,0.26985539488320354
2025-03-16,0.24805339265850945
2025-03-17,0.20311457174638486
2025-03-18,0.0914349276974416
2025-03-19,0.053170189098998885
2025-03-20,-0.03136818687430478
2025-03-21,-0.046941045606229144
2025-03-22,-0.040711902113459396
2025-03-23,-0.07497219132369298
2025-03-24,-0.14260289210233593
2025-03-25,-0.08031145717463849
2025-03-26,-0.12480533926585094
2025-03-27,-0.17018909899888765
2025-03-28,-0.046941045606229144
2025-03-29,0.060289210233592884
2025-03-30,0.006006674082313682
2025-03-31,-0.10522803114571745
2025-04-01,-0.02469410456062291
2025-04-02,0.12747497219132367
2025-04-03,0.2800889877641824
2025-04-04,0.24004449388209118
2025-04-05,0.17730812013348163
2025-04-06,0.27519466073414905
2025-04-07,0.1586206896551724
2025-04-08,0.03982202447163515
2025-04-09,0.07541713014460512
2025-04-10,0.04427141268075639
2025-04-11,-0.03759733036707453
2025-04-12,-0.0024471635150166847
2025-04-13,-0.2293659621802002
2025-04-14,-0.1096774193548387
2025-04-15,-0.0825361512791991
2025-04-16,-0.2253615127919911
2025-04-17,-0.28142380422691876
2025-04-18,-0.23692992213570632
2025-04-19,-0.23692992213570632
2025-04-20,-0.1599555061179088
2025-04-21,-0.2511679644048943
2025-04-22,-0.17285873192436038
2025-04-23,-0.05939933259176862
2025-04-24,-0.09899888765294772
2025-04-25,-0.08476084538375972
2025-04-26,-0.04382647385984427
2025-04-27,-0.058064516129032254
2025-04-28,0.0006674082313681868
2025-04-29,-0.07541713014460512
2025-04-30,0.02736373748609566
2025-05-01,0.10344827586206896
2025-05-02,0.20489432703003335
2025-05-03,0.3753058954393771
2025-05-04,0.29521690767519465
2025-05-05,0.32013348164627364
2025-05-06,0.3432703003337041
2025-05-07,0.20311457174638486
2025-05-08,0.2511679644048943
2025-05-09,0.3481646273637375
2025-05-10,0.17953281423804227
2025-05-11,0.2600667408231368
2025-05-12,0.12302558398220245
2025-05-13,0.18620689655172412
2025-05-14,0.17241379310344826
2025-05-15,0.07586206896551724
2025-05-16,0.10834260289210233
2025-05-17,0.00867630700778643
2025-05-18,0.1474972191323693
2025-05-19,0.17152391546162402
2025-05-20,0.1870967741935484
2025-05-21,0.2645161290322581
2025-05-22,0.25294771968854285
2025-05-23,0.16440489432703
2025-05-24,0.13904338153503895
2025-05-25,0.07230255839822024
2025-05-26,0.24449388209121245
2025-05-27,0.1875417130144605
2025-05-28,0.17819799777530587
2025-05-29,0.09988876529477196
2025-05-30,-0.058954393770856504
2025-05-31,0.046496106785317015
2025-06-01,-0.03670745272525028
2025-06-02,-0.08298109010011123
2025-06-03,-0.004226918798665183
2025-06-04,0.06340378197997774
2025-06-05,0.018020022246941044
2025-06-06,0.11768631813125695
2025-06-07,0.20177975528364847
2025-06-08,0.047385984427141266
2025-06-09,0.09944382647385984
2025-06-10,0.0135706340378198
2025-06-11,0.08832035595105672
2025-06-12,-0.010456062291434927
2025-06-13,0.012235817575083427
2025-06-14,-0.00689655172413793
2025-06-15,-0.11857619577308119
2025-06-16,-0.05094549499443826
2025-06-17,0.0033370411568409346
2025-06-18,0.06562847608453837
2025-06-19,-0.16173526140155728
2025-06-20,-0.2186874304783092
2025-06-21,-0.018909899888765295
2025-06-22,0.03136818687430478
2025-06-23,0.08520578420467186
2025-06-24,0.07897664071190211
2025-06-25,0.09010011123470522
2025-06-26,0.07942157953281423
2025-06-27,-0.11679644048943269
2025-06-28,0.059844271412680755
2025-06-29,0.08565072302558399
2025-06-30,0.040266963292547274
2025-07-01,0.1532814238042269
2025-07-02,0.02469410456062291
2025-07-03,0.05583982202447163
2025-07-04,0.0064516129032258064
2025-07-05,0.11056729699666296
2025-07-06,0.2578420467185762
2025-07-07,0.13236929922135707
2025-07-08,0.040711902113459396
2025-07-09,0.1439377085650723
2025-07-10,0.12658509454949946
2025-07-11,0.19777530589543937
2025-07-12,0.06518353726362626
2025-07-13,0.12258064516129033
2025-07-14,0.09632925472747497
2025-07-15,0.32146829810900995
2025-07-16,0.3575083426028921
2025-07-17,0.3931034482758621
2025-07-18,0.2204671857619577
2025-07-19,0.17330367074527253
2025-07-20,0.17508342602892102
2025-07-21,0.2053392658509455
2025-07-22,0.19555061179087874
2025-07-23,0.13993325917686317
2025-07-24,0.25294771968854285
2025-07-25,0.15506117908787542
2025-07-26,0.160845383759733
2025-07-27,0.10789766407119021
2025-07-28,-0.0135706340378198
2025-07-29,-0.07808676307007786
2025-07-30,-0.1132369299221357
2025-07-31,-0.12569521690767518
2025-08-01,-0.09632925472747497
2025-08-02,-0.10300333704115683
2025-08-03,-0.06340378197997774
2025-08-04,-0.10878754171301447
2025-08-05,-0.12080088987764183
2025-08-06,-0.08075639599555061
2025-08-07,-0.07853170189098999
2025-08-08,-0.18442714126807563
2025-08-09,-0.2307007786429366
2025-08-10,-0.018909899888765295
2025-08-11,0.028253615127919914
2025-08-12,0.04338153503893215
2025-08-13,0.03492769744160178
2025-08-14,-0.046496106785317015
2025-08-15,-0.06963292547274749
2025-08-16,0.07007786429365963
2025-08-17,0.15506117908787542
2025-08-18,0.14304783092324808
2025-08-19,0.4153503893214683
2025-08-20,0.23781979977753054
2025-08-21,0.2040044493882091
2025-08-22,-0.014460511679644046
2025-08-23,-0.0460511679644049
2025-08-24,-0.0371523915461624
2025-08-25,0.030478309232480537
2025-08-26,0.023804226918798663
2025-08-27,0.058064516129032254
2025-08-28,0.1221357063403782
2025-08-29,-0.016240266963292546
2025-08-30,0.05183537263626252
2025-08-31,0.09098998887652948
2025-09-01,0.00689655172413793
2025-09-02,0.18442714126807563
2025-09-03,0.2040044493882091
2025-09-04,0.13592880978865407
2025-09-05,0.09588431590656285
2025-09-06,0.25739710789766407
2025-09-07,0.3508342602892102
2025-09-08,0.435817575083426
2025-09-09,0.3468298109010011
2025-09-10,0.48031145717463847
2025-09-11,0.23292547274749723
2025-09-12,0.2556173526140155
2025-09-13,0.20934371523915463
2025-09-14,0.10077864293659622
2025-09-15,0.10077864293659622
2025-09-16,0.10834260289210233
2025-09-17,0.14482758620689654
2025-09-18,0.24983314794215797
2025-09-19,0.12169076751946609
2025-09-20,0.12836484983314794
2025-09-21,-0.0024471635150166847
2025-09-22,-0.12880978865406006
2025-09-23,-0.08031145717463849
2025-09-24,-0.16262513904338155
2025-09-25,-0.13548387096774192
2025-09-26,0.01846496106785317
2025-09-27,-0.14705228031145717
2025-09-28,-0.18620689655172412
2025-09-29,0.029143492769744164
2025-09-30,-0.02513904338153504
2025-10-01,-0.005561735261401557
2025-10-02,0.16129032258064516
2025-10-03,0.07764182424916574
2025-10-04,0.0731924360400445
2025-10-05,0.08876529477196884
2025-10-06,0.07408231368186874
2025-10-07,0.07675194660734148
2025-10-08,0.015350389321468297
2025-10-09,-0.17196885428253617
2025-10-10,-0.2912124582869855
2025-10-11,-0.19421579532814237
2025-10-12,-0.27208008898776415
2025-10-13,-0.2631813125695217
2025-10-14,-0.28409343715239155
2025-10-15,-0.2992213570634038
2025-10-16,-0.17152391546162402
2025-10-17,-0.041156840934371525
2025-10-18,-0.0460511679644049
2025-10-19,-0.11501668520578419
2025-10-20,-0.20444938820912126
2025-10-21,-0.16796440489432704
2025-10-22,-0.08164627363737487
2025-10-23,-0.05583982202447163
2025-10-24,0.10300333704115683
2025-10-25,0.1408231368186874
2025-10-26,0.01846496106785317
2025-10-27,0.059844271412680755
2025-10-28,0.01268075639599555
2025-10-29,0.060289210233592884
2025-10-30,0.04338153503893215
2025-10-31,0.04916573971078977
2025-11-01,-0.0353726362625139
2025-11-02,0.040711902113459396
2025-11-03,0.0037819799777530586
2025-11-04,-0.0932146829810901
2025-11-05,-0.10255839822024472
2025-11-06,-0.09010011123470522
2025-11-07,-0.026918798665183537
2025-11-08,-0.04338153503893215
2025-11-09,-0.06696329254727475
2025-11-10,0.01846496106785317
2025-11-11,0.06162402669632924
2025-11-12,0.0006674082313681868
2025-11-13,-0.1203559510567297
2025-11-14,-0.11991101223581756
2025-11-15,0.040711902113459396
2025-11-16,0.13236929922135707
2025-11-17,0.1474972191323693
2025-11-18,0.1586206896551724
2025-11-19,0.17419354838709677
2025-11-20,0.07052280311457175
2025-11-21,0.07986651835372637
2025-11-22,-0.014905450500556172
2025-11-23,0.06518353726362626
2025-11-24,0.07408231368186874
2025-11-25,0.11101223581757509
2025-11-26,0.11101223581757509
2025-11-27,0.12480533926585094
2025-11-28,0.1982202447163515
2025-11-29,0.11991101223581756
2025-11-30,0.1003337041156841
2025-12-01,-0.02246941045606229
2025-12-02,-0.05005561735261402
2025-12-03,-0.018020022246941044
2025-12-04,0.10700778642936595
2025-12-05,0.14972191323692993
2025-12-06,0.26273637374860953
2025-12-07,0.1959955506117909
2025-12-08,0.17730812013348163
2025-12-09,0.09410456062291435
2025-12-10,0.1096774193548387
2025-12-11,0.10478309232480533
